"business_product_id";"discriminator";"changed_time";"deleted";"name";"name_or_number";"product_type";"parent_product_ids";"street";"house_number";"box_number";"postal_code";"city_name";"main_city_name";"x";"y";"lat";"long";"distance";"promotional_region";"green_key_labeled";"accessibility_label";"closing_period";"next_year_closing_period";"phone1";"phone2";"phone3";"email";"website";"facebook";"twitter";"flickr";"instagram";"product_description";"cafeteria_present";"bar_cafe_cafetaria";"bikes_available";"child_animation";"dumping_station";"fishing";"internet_connection";"jacuzzi";"lake";"laundry_service";"mini_golf";"other_sports";"pets_allowed";"play_ground";"restaurant";"sauna";"shop";"solarium";"specific_children_facilities";"specific_large_families_facilities";"specific_senior_facilities";"swimming";"tennis_court";"comfort_class";"status";"last_status_change_date";"number_of_units";"maximum_capacity";"number_of_short_term_camping_spots";"number_of_touristic_camping_spots";"number_of_camper_stands";"number_of_camping_spots";"number_of_residence_units";"number_of_long_term_camping_spots";"number_of_residence_units_for_rental";"number_of_hikers_huts";"current_year_tourist_pitch_per_night_min";"current_year_tourist_pitch_per_night_max";"current_year_camping_field_pitch_per_night_min";"current_year_camping_field_pitch_per_night_max";"current_year_camping_field_pitch_per_year_min";"current_year_camping_field_pitch_per_year_max";"current_year_caravan_bungalow_per_weekend_min";"current_year_caravan_bungalow_per_weekend_max";"current_year_caravan_bungalow_per_midweek_min";"current_year_caravan_bungalow_per_midweek_max";"current_year_caravan_bungalow_per_week_min";"current_year_caravan_bungalow_per_week_max";"current_year_tent_per_weekend_min";"current_year_tent_per_weekend_max";"current_year_tent_per_midweek_min";"current_year_tent_per_midweek_max";"current_year_tent_per_week_min";"current_year_tent_per_week_max";"next_year_tourist_pitch_per_night_min";"next_year_tourist_pitch_per_night_max";"next_year_camping_field_pitch_per_night_min";"next_year_camping_field_pitch_per_night_max";"next_year_camping_field_pitch_per_year_min";"next_year_camping_field_pitch_per_year_max";"next_year_caravan_bungalow_per_weekend_min";"next_year_caravan_bungalow_per_weekend_max";"next_year_caravan_bungalow_per_midweek_min";"next_year_caravan_bungalow_per_midweek_max";"next_year_caravan_bungalow_per_week_min";"next_year_caravan_bungalow_per_week_max";"next_year_tent_per_weekend_min";"next_year_tent_per_weekend_max";"next_year_tent_per_midweek_min";"next_year_tent_per_midweek_max";"next_year_tent_per_week_min";"next_year_tent_per_week_max";"parking_available";"discount_children";"direct_booking_link";"imagesurl";"imagesurlmain"
"229339";"CAMPING";"2025-06-16 11:51:04";"0";"Fort Bedmar";"Fort Bedmar";"BASE";"";"FORT BEDMARSTRAAT";"42";"";"9170";"De Klinge";"Sint-Gillis-Waas";"132137.9343821513";"217458.4889916191";"51.26674";"4.112848";"";"waasland";"0";"";"Geen sluitingsperiode.";"";"+32 3 770 56 47";"";"";"camping@fortbedmar.be";"https://www.fortbedmar.be";"fortbedmar";"fortbedmar";"";"";"Gezellige kindvriendelijke familiecamping in een bosrijke omgeving met natuurlijke waters, te midden van weidse polderlandschappen. Ver van druk verkeer en toch centraal gelegen voor uitstappen naar Antwerpen, Gent, Brussel, Brugge, Zeeuws-Vlaanderen. Mooie wandel-, fiets- en mountainbikeroutes in de directe omgeving. Ook buiten de zomermaanden en schoolvakanties zijn wij open, dus ook zeer geschikt voor hen die de rust zoeken in een mooi groen kader. Korting voor groepen (ook jeugdbewegingen) op aanvraag.";"";"";"";"NONE";"1";"1";"";"";"1";"1";"0";"Volleybal, basketbal, minivoetbal, vissen, petanque en een sporthal (badminton en tafeltennis)";"";"";"";"";"0";"0";"Verwarmd openlucht-zwem- en -plonsbad, beperkt lunapark,
overdekte sporthal (tafeltennis en badminton), uitgebreide speeltuinen,
airtrampoline, basket- en volleyveld, speelweide en -bos.";"";"";"OUTDOOR";"0";"TWO_STARS";"ACKNOWLEDGED";"2021-02-01 00:00:00";"350";"1374";"40";"0";"0";"13";"297";"297";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"0";"";"http://images.visitflanders.org/product/original/229339/026fadd2-ba73-42d6-8c3e-f7eceba2e746.jpg,http://images.visitflanders.org/product/original/229339/4fa8d9f4-8841-4456-8949-6792aaee7521.jpg,http://images.visitflanders.org/product/original/229339/1b8ae033-dfb3-4af4-b969-a72a4c072e02.jpg,http://images.visitflanders.org/product/original/229339/86cd6310-5170-41f8-b23b-221adf9a93aa.jpg,http://images.visitflanders.org/product/original/229339/cd821463-0cd4-431c-823d-e7ba23434a61.jpg,http://images.visitflanders.org/product/original/229339/84486db9-7f77-4125-9c42-47a18c017b4b.jpg,http://images.visitflanders.org/product/original/229339/43508936-5797-4796-be39-03f90f86c74a.jpg,http://images.visitflanders.org/product/original/229339/0b4e22bf-b0bb-4277-a9b8-5dea9c77b925.jpg,http://images.visitflanders.org/product/original/229339/9dc13307-249f-41ef-abe7-c41b6b735df7.jpg,http://images.visitflanders.org/product/original/229339/a8cab603-96c8-4fc6-8191-df8433353918.jpg,http://images.visitflanders.org/product/original/229339/a16dfe81-a50e-4259-a4c5-df2d40d928c4.jpg,http://images.visitflanders.org/product/original/229339/1d9a4254-724c-4039-ada9-a00246441704.jpg,";""
"228969";"CAMPING";"2025-06-20 10:31:02";"0";"Gali";"Gali";"BASE";"";"WIJMINGENSTRAAT";"15";"";"3040";"Huldenberg";"Huldenberg";"167966.5439429074";"161035.7567267762";"50.759548";"4.623393";"";"groeneGordel";"";"";"Geen sluitingsperiode.";"";"+32 16 83 97 07";"0496 52 13 27";"";"vicky_0365@hotmail.com";"";"";"";"";"";"Camping gelegen dicht bij het attractiepark Walibi Belgium (op 5 km). Uitrit nr. 5 bis, Waver-Noord op snelweg 411. Langs industriezone richting Ottenburg. Speelweide en petanque baan. Op ± 20 km van Brussel.";"";"";"";"NONE";"1";"0";"";"";"0";"1";"0";"Petanque";"";"";"";"";"0";"0";"Boogschieten, petanque en paardwandelingen.";"";"";"";"1";"TWO_STARS";"ACKNOWLEDGED";"2018-06-04 00:00:00";"101";"413";"14";"0";"0";"0";"87";"78";"9";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";"http://images.visitflanders.org/product/original/228969/6ed2986b-ba35-4bd3-b419-0ab4e41b069f.jpg,";""
"223619";"CAMPING";"2025-02-22 17:39:46";"0";"Goolderheide";"Goolderheide";"BASE";"";"BOSSTRAAT";"1";"";"3950";"Bocholt";"Bocholt";"231911.3025778606";"207753.2015496586";"51.173959";"5.540053";"";"limburgseKempen";"0";"INFORMATION_AVAILABLE";"";"";"+32 89 46 96 40";"+32472408696";"";"info@goolderheide.be";"https://www.goolderheide.be";"";"";"";"";"Het recreatiemeer met zandstrand, klimmuur, glijbaan, speeltoe- stellen en 3 zwembaden maken van Camping Goolderheide een schitterend familiepark.Overnachten in een Coco tent of hob- bithuisje? Het klinkt allemaal bijzonder verleidelijk voor de jong- sten (accommodaties tot 6 personen)";"";"";"";"SCHOOL_HOLIDAYS";"0";"1";"";"";"1";"1";"1";"";"";"";"";"";"1";"0";"";"";"";"OUTDOOR";"1";"FOUR_STARS";"ACKNOWLEDGED";"2020-02-26 00:00:00";"842";"3412";"136";"23";"7";"8";"668";"603";"60";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"0";"";"http://images.visitflanders.org/product/original/223619/8198025f-94b4-4c8d-83e7-0f00b4373d4a.jpg,http://images.visitflanders.org/product/original/223619/f02240e0-e13a-44ec-8211-009b9cb07d14.jpg,http://images.visitflanders.org/product/original/223619/2dc9fd16-8a70-4fbe-a0f1-379048256d6f.jpg,http://images.visitflanders.org/product/original/223619/59ff9019-1ba0-449f-bec3-6b94ff1c0b8f.jpg,http://images.visitflanders.org/product/original/223619/fdbce6a0-3b79-47a7-8827-a912bb0eece8.jpg,http://images.visitflanders.org/product/original/223619/66653222-fd2f-4420-bd7e-3f12e60789a4.jpg,http://images.visitflanders.org/product/original/223619/b532c393-c4b6-4219-ac9b-f53028d647d6.jpg,http://images.visitflanders.org/product/original/223619/74b5d2cd-3a14-4032-820b-a70efd2785ab.jpg,http://images.visitflanders.org/product/original/223619/4fdc6c75-045b-4ad4-8ace-2b9a1273956d.jpg,http://images.visitflanders.org/product/original/223619/13ffb0e2-b3eb-4ecc-a943-c4169502612b.jpg,http://images.visitflanders.org/product/original/223619/f7036d79-34f5-40e3-b742-b50881435e4b.jpg,http://images.visitflanders.org/product/original/223619/66f40ce4-89a4-4aab-b0b0-1efddae12185.jpg,http://images.visitflanders.org/product/original/223619/bd1302e5-3c5f-477d-a3e2-135dbc5fcb7f.jpg,http://images.visitflanders.org/product/original/223619/d9bacfc7-885a-493e-855e-90d6b6f5531d.jpg,http://images.visitflanders.org/product/original/223619/1dbd5c97-d2ae-445d-af20-e16103fa800e.png,http://images.visitflanders.org/product/original/223619/58843064-4c7b-4059-896f-cc582003e5c3.png,http://images.visitflanders.org/product/original/223619/6642f674-c0e0-4ece-802b-b9ed34c42ffa.png,http://images.visitflanders.org/product/original/223619/c556424d-7004-468d-b8c3-227c927d6c9e.png,http://images.visitflanders.org/product/original/223619/6f3fa212-6528-4fc4-9de0-98aa008f77b9.png,http://images.visitflanders.org/product/original/223619/fc0bb5c8-e621-4f04-a6ef-757579f75059.png,http://images.visitflanders.org/product/original/223619/c1cc2faf-5439-4d6d-bf74-6158c8b806b4.png,http://images.visitflanders.org/product/original/223619/6d899a0e-16ef-40b7-ab07-6b65afb038df.png,http://images.visitflanders.org/product/original/223619/65ddae0c-9fff-4839-b752-5045ba79c676.png,http://images.visitflanders.org/product/original/223619/fb180333-9912-49ba-b31f-e38e3f5050fb.png,";"http://images.visitflanders.org/product/original/223619/6642f674-c0e0-4ece-802b-b9ed34c42ffa.png"
"221384";"CAMPING";"2025-03-03 09:18:05";"0";"Groeneveld";"Groeneveld";"BASE";"";"GROENEVELDDREEF";"14";"";"9800";"Bachte-Maria-Leerne";"Deinze";"94103.78999999999";"188600.37";"51.00492604212825";"3.572369129450524";"";"leieStreek";"0";"";"18/04/2021 - 31/03/2022";"18/04/2021 - 31/03/2022";"+32 9 380 10 14";"";"";"info@campinggroeneveld.be";"https://www.campinggroeneveld.be";"";"";"";"";"Camping Groeneveld is heel centraal gelegen en is geschikt voor zowel een kort als een langer verblijf. Het is een rustige en verzorgde camping in een mooie, groene omgeving dicht bij de Leie met heel wat mogelijkheden voor leuke uitstapjes:  prachtige fietstochten, kajakken of bootje varen op de Leie, een bezoek aan Kasteel Ooidonk, een bezoekje aan de bruisende steden Gent, Deinze en Kortrijk… 
Het groen van de visvijver geeft de trekkershutten een droomsfeer waarin je kunt genieten van een relaxerend verblijf! Iedereen is welkom; met de tent, caravan, camper, mobilhome… ";"";"";"";"NONE";"1";"0";"";"";"1";"1";"0";"Visvijver, petanque en tafeltennis.";"";"";"";"";"0";"0";"Speelplein met springkasteel";"";"";"";"0";"TWO_STARS";"ACKNOWLEDGED";"2018-08-08 00:00:00";"108";"408";"38";"0";"0";"12";"58";"53";"0";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"0";"";"http://images.visitflanders.org/product/original/221384/51b4c1f0-ae64-45b5-a269-c78d8220d5e3.jpg,http://images.visitflanders.org/product/original/221384/7bbc0ccf-e519-4da5-833a-3d0f72315268.jpg,http://images.visitflanders.org/product/original/221384/eaf6e7e0-f00e-482f-a520-a4b0cc59a277.jpg,http://images.visitflanders.org/product/original/221384/6775ecea-e477-427d-9f9b-aaab77d968f2.jpg,http://images.visitflanders.org/product/original/221384/8bf9a554-d8f1-44e3-a284-476911fd1140.jpg,http://images.visitflanders.org/product/original/221384/43a2eafe-0abf-4f95-8663-e8e85c49827f.jpg,http://images.visitflanders.org/product/original/221384/f08a7ea1-16bf-43dc-8320-6e3a9dd6ba4c.jpg,http://images.visitflanders.org/product/original/221384/52b6c180-365c-46c4-ae16-d7984d1ed503.jpg,http://images.visitflanders.org/product/original/221384/eede706a-108d-46fe-8e6c-bddcdf9a5ffd.jpg,";""
"225832";"CAMPING";"2025-03-06 20:50:06";"0";"Groenpark";"Groenpark";"BASE";"";"GENTSESTEENWEG";"339";"";"9240";"Zele";"Zele";"122735.91";"193731.12";"51.05309694934553";"3.979913751417638";"";"scheldeland";"0";"INFORMATION_AVAILABLE";"01/01 - 30/03, 03/11 - 31/12";"01/01 - 14/04, 16/10 - 31/12";"+32 9 367 90 71";"+32 474 29 59 49";"";"groenpark@scarlet.be";"https://www.campinggroenpark.be";"";"";"";"";"Het heerlijke Oost-Vlaamse rivierlandschap, de nabijheid van het Donkmeer, de charmante fietsroutes en de centrale ligging tussen de kunststeden Brugge, Gent, Brussel en Antwerpen maken van onze camping de ideale uitvalsbasis voor onvergetelijke dagtochtjes.";"";"";"";"NONE";"1";"1";"";"";"1";"1";"0";"Vissen";"";"";"";"";"0";"0";"Speeltuin";"";"";"";"0";"THREE_STARS";"ACKNOWLEDGED";"2019-12-19 00:00:00";"83";"332";"43";"0";"4";"0";"36";"26";"0";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";"http://images.visitflanders.org/product/original/225832/08b678a8-1fba-4b59-913e-9cd3aaa0c90f.jpg,http://images.visitflanders.org/product/original/225832/be4c2045-6f97-4974-b3de-05be25e915e2.jpg,http://images.visitflanders.org/product/original/225832/6428967f-f350-4a4e-aeb8-5856a81ef13e.jpg,http://images.visitflanders.org/product/original/225832/8ea60d74-541a-43db-ba2e-48d85eefcfbf.jpg,http://images.visitflanders.org/product/original/225832/cf120867-8827-46f0-af19-8061c4f3e758.jpg,http://images.visitflanders.org/product/original/225832/8a350831-ef16-4db7-9943-c66589e7dd76.jpg,http://images.visitflanders.org/product/original/225832/82e6f366-f278-4bb1-930e-2ba790342e82.jpg,";""
"219305";"CAMPING";"2025-06-20 09:30:04";"0";"GT Keiheuvel";"GT Keiheuvel";"BASE";"";"17de Esc. Licht Vliegwezenlaan";"2";"";"2490";"Balen";"Balen";"209404.38";"207752.54";"51.17671203663755";"5.21824196430638";"";"antwerpseKempen";"0";"";"Geen sluitingsperiode.";"";"+32 14 81 15 09";"+32 495 57 96 78";"";"andreas@gtkeiheuvel.be";"https://www.gtkeiheuvel.be";"";"";"";"";"Rustig gelegen kampeerterrein temidden van de natuur in het domein 'De Keiheuvel'. Uitgebreide fietsroutes en wandeltochten. Mogelijkheid tot zweefvliegen, bowling, minigolf en fietsverhuur.";"";"";"";"SCHOOL_HOLIDAYS";"1";"0";"";"";"1";"1";"1";"Voetbal, volleybal, squash, ping-pong en badminton,fitness.";"";"";"";"";"0";"0";"Kinderanimatie tijdens de zomermaanden, speeltuin, kinderbad.";"";"";"OUTDOOR";"1";"THREE_STARS";"ACKNOWLEDGED";"2021-02-17 00:00:00";"412";"1596";"32";"4";"0";"28";"348";"344";"4";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";"http://images.visitflanders.org/product/original/219305/4709671a-579f-4d54-abe9-13323d7243c9.jpg,http://images.visitflanders.org/product/original/219305/7d5cb3d0-272e-48c0-9bde-d8412a928464.jpg,http://images.visitflanders.org/product/original/219305/002a8ab0-c6cf-4c98-8f58-e9c39a9da7c9.jpg,http://images.visitflanders.org/product/original/219305/35eca7b1-f44d-4267-8b4d-c23da2fe1b8e.jpg,http://images.visitflanders.org/product/original/219305/b4be21bc-ae69-478b-9238-28d8eff9930e.jpg,http://images.visitflanders.org/product/original/219305/05c6e178-75af-4517-bee7-0edbc40b44e7.jpg,";""
"219739";"CAMPING";"2025-06-16 21:38:11";"0";"Heidestrand";"Heidestrand";"BASE";"";"ZWANENSTRAAT";"105";"";"3520";"Zonhoven";"Zonhoven";"216360.5";"186852.83";"50.98810529413231";"5.313897796287139";"";"haspengouw";"";"";"geen";"geen";"+32 11 52 01 90";"+32 473 94 99 36";"";"";"https://www.heidestrand.be";"";"";"";"";"Ruime camping rond een ondiepe zwemvijver. Uitgebreide waterpretinfrastructuur: modern zwembad, aparte duiktorenbad met planken op 3, 5 en 7 m. hoog, alsook 2 glijbanen met apart bad. Gelegen midden in het vijvergebied Midden-Limburg, dat uitnodigt tot korte en lange natuurwandelingen met het hele gezin. Voor een zorgeloze vakantie: huur een caravan.";"";"";"";"UNKNOWN";"0";"1";"";"";"1";"1";"0";"";"";"";"";"";"1";"0";"";"";"";"POND";"0";"THREE_STARS";"ACKNOWLEDGED";"2020-06-26 00:00:00";"607";"2434";"108";"0";"0";"0";"499";"493";"6";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"0";"";"http://images.visitflanders.org/product/original/219739/1c7e8e89-6051-4584-a1e7-9ad67f125e0a.jpg,http://images.visitflanders.org/product/original/219739/d6376439-4d9d-432f-b279-b3c45fe826d4.jpg,http://images.visitflanders.org/product/original/219739/dbed2c38-974f-4c70-83ee-c36e53ebfa51.jpg,http://images.visitflanders.org/product/original/219739/13b6e3f1-f679-42b0-8c1f-9cf728acabe0.jpg,http://images.visitflanders.org/product/original/219739/21c034ca-3981-41f5-b6be-a116b182a25d.jpg,http://images.visitflanders.org/product/original/219739/4a287f68-6db4-486c-b2c5-cf6a7745a851.jpg,http://images.visitflanders.org/product/original/219739/1aa9e43a-e1fe-4462-b736-e8552a9477d0.jpg,http://images.visitflanders.org/product/original/219739/43d2e596-6188-4e49-b1f2-3f9eee4e1e00.jpg,";""
"219298";"CAMPING";"2025-03-06 17:36:43";"0";"Heiken";"Heiken";"BASE";"";"STROPERSWEG";"2";"";"2260";"Westerlo";"Westerlo";"186760.3";"198840.8";"51.09849599759738";"4.893542948464758";"";"antwerpseKempen";"0";"";"alle weekdagen uitgezonderd juli en augustus";"";"+32 14 54 94 87";"+32 479 29 44 75";"";"campingheiken@telenet.be";"https://www.campingheiken.be";"";"";"";"";"Voor een aangename vakantie of weekeinde. Prachtig terrein met nette en degelijke uitrusting. Uitgestippelde fiets- en wandeltochten in de onmiddellijke omgeving. Op 200 m van het 'Merode' bos.";"";"";"";"NONE";"0";"0";"";"";"0";"0";"0";"Mini voetbal, petanque, biljart en ping-pong.";"";"";"";"";"0";"0";"Kinderspeeltuin";"";"";"";"0";"TWO_STARS";"ACKNOWLEDGED";"2017-11-22 00:00:00";"40";"160";"6";"0";"0";"0";"34";"34";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";"http://images.visitflanders.org/product/original/219298/4ca973f2-25c2-479a-9779-cfe256639c76.jpg,http://images.visitflanders.org/product/original/219298/4226a26c-51ea-47a9-827d-8f019bc54db2.jpg,http://images.visitflanders.org/product/original/219298/e6b77d25-73b7-421b-9648-7a211aad7dc5.jpg,http://images.visitflanders.org/product/original/219298/82a70b99-2790-4c8a-8f97-8e093564c15c.jpg,http://images.visitflanders.org/product/original/219298/b0e53a80-f998-4507-a6bb-764936583076.jpg,";""
"219361";"CAMPING";"2025-02-22 17:47:06";"0";"Het Hoeveke";"Het Hoeveke";"BASE";"";"Rijselberg";"50";"a";"2230";"Herselt";"Herselt";"187419.28";"195041.1";"51.06429964490647";"4.902559723845441";"";"antwerpseKempen";"0";"INFORMATION_AVAILABLE";"01/01 - 30/09 - 31/12";"";"+32497281066";"+32 497 91 97 01";"";"info@natuur-puur.be";"http://www.natuur-puur.be";"";"";"";"";"Rustige Familiecamping. Naturistisch.
Vooral bezocht door oudere koppels. Huisdieren toegelaten. Geen winkel, cafetaria. Gratis Wi-Fi";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"ACKNOWLEDGED";"2019-04-25 00:00:00";"26";"104";"4";"0";"0";"0";"22";"22";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"mj.peeters3@gmail.com";"";""
"212436";"CAMPING";"2024-10-16 09:31:05";"0";"Het Swinnenbos";"Het Swinnenbos";"BASE";"";"HEIDE";"37";"";"3294";"Molenstede";"Diest";"195878.38";"189999.31";"51.01837175760351";"5.022593339691767";"";"hageland";"0";"INFORMATION_AVAILABLE";"geen";"";"+32 499 40 47 93";"";"";"info@hetswinnenbos.be";"https://www.hetswinnenbos.be";"";"";"";"";"Kraaknet verblijfpark voor absolute rustzoekers midden in de dromerige heuvels van het Hageland en de onmetelijke dennenbossen der Zuiderkempen.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"ACKNOWLEDGED";"2021-06-11 00:00:00";"119";"388";"14";"0";"8";"45";"52";"50";"2";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"http://images.visitflanders.org/product/original/212436/b6c13878-76d1-4234-8f2d-8ba1cbcf3cf0.jpg,http://images.visitflanders.org/product/original/212436/0618f250-2e49-4915-a404-9b2834e530d9.jpg,http://images.visitflanders.org/product/original/212436/62305146-f37e-44b1-9d6e-fc2be8da8180.jpg,http://images.visitflanders.org/product/original/212436/44f042bf-3087-4e4b-8dda-1f3a7cc8390c.jpg,http://images.visitflanders.org/product/original/212436/abc76a7b-7bf9-49d9-9f48-a7cc5d845d86.jpg,";""
"220346";"CAMPING";"2025-03-06 10:48:11";"0";"Hoeve Maedelstede";"Hoeve Maedelstede camping";"BASE";"";"POLLINKHOVESTRAAT";"42";"";"8647";"Lo-Reninge";"Lo-Reninge";"35300.64";"185352.46";"50.96709138670441";"2.735785084419311";"";"westhoek";"0";"";"01/11/2021 - 31/03/2022";"01/11/2021 - 31/03/2022";"+32 58 28 83 75";"+32 495 54 22 88";"";"info@maedelstede.be";"http://www.maedelstede.be";"hoevemaedelstede/?fref=ts";"";"";"";"Na een kakelvers ontbijt, kan je alle energie weer kwijt! Ravotten, fietsen, zwemmen, meehelpen of spelen, geen enkel kind zal zich vervelen. Lekker luieren in de tuin, even proeven van de streek, gezellig genieten op de zolder, gezonde lucht de hele week! Lassie en Lambik en koetjes en zwijntjes zorgen voor dierenplezier en zeker ook de moeite waard, is een gratis ritje met kar en paard! ...jong of oud, groot of klein, waar gasten hier als vrienden zijn. 

Open van 1 april tot 31 oktober.";"";"";"";"NONE";"0";"0";"";"";"0";"0";"0";"";"";"";"";"";"0";"0";"";"";"";"POND";"0";"TWO_STARS";"ACKNOWLEDGED";"2018-10-09 00:00:00";"77";"308";"71";"0";"6";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"http://images.visitflanders.org/product/original/220346/7f1b2959-f409-4b2b-9e46-25f6c9ad6452.jpg,http://images.visitflanders.org/product/original/220346/9184c996-0381-4275-8e28-fbf8725376e8.jpg,http://images.visitflanders.org/product/original/220346/d04bf534-b276-4fa7-a486-49d4d9a1931d.jpg,http://images.visitflanders.org/product/original/220346/9c61a836-78e4-4f67-a089-c25a8f4fa3bc.jpg,http://images.visitflanders.org/product/original/220346/53696aff-5fef-4039-a5d2-37bb6b1be7dd.jpg,http://images.visitflanders.org/product/original/220346/c3a6ffc3-8efa-4d1b-8726-77d52f91ad32.jpg,http://images.visitflanders.org/product/original/220346/52fb591c-6c82-4903-9052-e1508d126e0b.jpg,http://images.visitflanders.org/product/original/220346/43f2c4b4-1418-4cb5-bb17-fa8a455c05c0.jpg,http://images.visitflanders.org/product/original/220346/ae84c198-3d70-4a2f-ab6c-6a2e8be64749.jpg,http://images.visitflanders.org/product/original/220346/a3b448ad-5a49-4a2c-ad4e-1065e36a2ff2.jpg,http://images.visitflanders.org/product/original/220346/c46efc21-0214-48e3-aef0-f12bb56f3ad9.jpg,http://images.visitflanders.org/product/original/220346/5efaa7c8-9110-4dfd-be4c-066558ff315f.jpg,http://images.visitflanders.org/product/original/220346/1a0cdb90-910c-4a3c-a61d-bff0d3c3b7ff.jpg,http://images.visitflanders.org/product/original/220346/298e87a5-ca3b-40bd-9311-ad0ed7443edc.jpg,http://images.visitflanders.org/product/original/220346/a410c1fd-b540-4fd6-9e46-0345adf1250a.jpg,";""
"219297";"CAMPING";"2025-03-06 17:34:47";"0";"Hof van Eeden";"Hof van Eeden";"BASE";"";"KEMPISCHE ARDENNEN";"8";"";"2260";"Westerlo";"Westerlo";"181437.38";"196311";"51.0760705754049";"4.817336830223801";"";"antwerpseKempen";"";"INFORMATION_AVAILABLE";"Geen sluitingsperiode.";"";"+32 16 69 83 72";"+32 475 79 53 49";"";"";"https://www.hofvaneeden.be";"";"";"";"";"Wij zijn een goed uitgerust familiaal kampeerverblijfpark in een bosrijke omgeving gelegen te Heultje-Westerlo (nabij Hulshout), de Parel der Kempen. Ligging palend aan LF routenetwerk. Op 400 m ten N van knooppunt 85 (fietskaart nr. 3). Mooie wandel- en fietsomgeving.";"";"";"";"SCHOOL_HOLIDAYS";"1";"1";"";"";"1";"1";"0";"Petanque, speeltuin, tafeltennis, biljart,kegelen";"";"";"";"";"0";"0";"Kinderbad met waterfontein, kinderspeeltuin en kinderanimatie in hoogseizoen";"";"";"OUTDOOR;POND";"0";"THREE_STARS";"ACKNOWLEDGED";"2020-02-13 00:00:00";"450";"1779";"56";"8";"18";"12";"356";"351";"3";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"0";"www.hofvaneeden.be";"http://images.visitflanders.org/product/original/219297/c768fdf9-1ccf-4a30-8765-1c935c948ba8.jpg,http://images.visitflanders.org/product/original/219297/d175f32b-e35a-4091-a218-4c48fd4e6e7c.jpg,";""
